Year,Yield_total_kg,NetReturn_total_usd,Irrigation_total_m3,Area_m2,Area_ha,NitrateFluxPredicted_kg
2006,2740882429.2465487,416302768.34148884,44342992.76364285,5556907328,555690.7328,3325486.7531025186
2007,3325573030.741518,572655951.1693002,24076152.17659808,5351135552,535113.5552000001,6237671.704073396
2008,3973197004.540627,734778404.7637653,28746949.07650671,6113851200,611385.12,6833031.936536897
2009,4345421070.854635,800784711.9734787,30305777.161516707,6407758800,640775.88,8544309.04817513
2010,3797296671.4062,675522833.7821649,36236439.811237834,6176930400,617693.04,11257657.437031364
2011,4459556591.77923,794818663.5638218,53416855.10353174,6672179700,667217.97,7478270.944190245
2012,2726918786.702748,283648274.79549813,77013302.16745332,6489369900,648936.99,460891.5177771598
2013,4763957145.467513,845575604.5905868,50456687.08898239,7050898800,705089.88,3439367.0057957917
2014,3819961007.2358465,636698602.0039117,44387358.53719913,6309088200,630908.82,2390640.488437727
2015,4518732857.4686985,830782153.3819247,35692330.89285164,6739155000,673915.5,10391685.536895014
2016,4642503780.258105,824082977.9690478,43300078.42666623,7087009500,708700.95,13388494.792274673
2017,4332082954.4206915,753311973.8907363,58148314.43660535,7192481400,719248.14,5777214.712462053
2018,4356216410.742569,737354821.6246881,50090370.27952739,7240250700,724025.07,5847366.318276871
2019,5036512314.156196,949088277.8140849,18279885.854073927,7395457500,739545.75,21942417.565107286
2020,4775742104.568934,825069679.9919552,54426334.60315132,7660547100,766054.71,10496421.198677093
2021,4529787354.441811,761445169.1299115,57721741.79348117,7660547100,766054.71,8324285.44422663
2022,5257345034.157898,949301528.3493857,58223173.46822212,7639139700,763913.97,3825575.9226199053
2023,4307025453.625221,695527754.7494329,67957931.03070997,7564783500,756478.35,NA
