Year,WaterManagement,area_m2,total_area_allcrops,frac_of_basin_cultivated
2006,Irrigated,4635948800,10154358592,0.45654767438018007
2006,Non-Irrigated,5518409792,10154358592,0.5434523256198199
2007,Irrigated,4372515392,9693184704,0.4510917232595014
2007,Non-Irrigated,5320669312,9693184704,0.5489082767404986
2008,Irrigated,5143772700,11234367900,0.4578604462472695
2008,Non-Irrigated,6090595200,11234367900,0.5421395537527305
2009,Irrigated,5652631800,12026322000,0.47002165749428626
2009,Non-Irrigated,6373690200,12026322000,0.5299783425057137
2010,Irrigated,5673864600,11822728500,0.4799116041614252
2010,Non-Irrigated,6148863900,11822728500,0.5200883958385748
2011,Irrigated,6041721600,12676872600,0.47659401420504927
2011,Non-Irrigated,6635151000,12676872600,0.5234059857949507
2012,Irrigated,5958632700,12426147000,0.479523757444685
2012,Non-Irrigated,6467514300,12426147000,0.520476242555315
2013,Irrigated,6212206800,13233933000,0.4694150106396942
2013,Non-Irrigated,7021726200,13233933000,0.5305849893603058
2014,Irrigated,5812079400,12096809100,0.4804638439735318
2014,Non-Irrigated,6284729700,12096809100,0.5195361560264682
2015,Irrigated,6042636000,12753166500,0.4738145620540593
2015,Non-Irrigated,6710530500,12753166500,0.5261854379459407
2016,Irrigated,6585639300,13626855000,0.48328387584662785
2016,Non-Irrigated,7041215700,13626855000,0.5167161241533721
2017,Irrigated,6915705300,14043739500,0.49244044294612555
2017,Non-Irrigated,7128034200,14043739500,0.5075595570538745
2018,Irrigated,6910850700,14101125300,0.49009214179523675
2018,Non-Irrigated,7190274600,14101125300,0.5099078582047633
2019,Irrigated,7008715800,14345448300,0.4885672203077822
2019,Non-Irrigated,7336732500,14345448300,0.5114327796922178
2020,Irrigated,7327486800,14942504700,0.49037875156231336
2020,Non-Irrigated,7615017900,14942504700,0.5096212484376866
2021,Irrigated,7327486800,14942504700,0.49037875156231336
2021,Non-Irrigated,7615017900,14942504700,0.5096212484376866
2022,Irrigated,7276093200,14868661500,0.4893576466180227
2022,Non-Irrigated,7592568300,14868661500,0.5106423533819773
2023,Irrigated,7268105700,14780349900,0.49174111229937795
2023,Non-Irrigated,7512244200,14780349900,0.508258887700622
