RMSE,MAE,R2,model,Crop,Response
2303.132413880235,1837.8597305330366,0.41260832137276227,lm,Corn,yield_kgHa_detrended
1379.6307860916809,1037.5459145882533,0.7894256869896417,lmer_full,Corn,yield_kgHa_detrended
2377.823290159946,1962.3041286505852,0.4076339441390422,lmer_fixed,Corn,yield_kgHa_detrended
8247.517174105122,6581.375695038813,0.41260832137276227,lm,Corn,yield_kcalHa_detrended
4940.457844991652,3715.451920140589,0.7894256869897671,lmer_full,Corn,yield_kcalHa_detrended
8514.985202067457,7027.0110847032,0.4076339441389108,lmer_fixed,Corn,yield_kcalHa_detrended
1093.6034537900514,869.196590157067,0.3982808603528003,lm,Sorghum,yield_kgHa_detrended
771.5203026575572,597.0352337908013,0.7015194602377296,lmer_full,Sorghum,yield_kgHa_detrended
1100.0800831584024,887.0357061365373,0.39440327496702304,lmer_fixed,Sorghum,yield_kgHa_detrended
3751.0598464998766,2981.3443042387407,0.3982808603528,lm,Sorghum,yield_kcalHa_detrended
2646.314638114762,2047.8308519021396,0.7015194602378434,lmer_full,Sorghum,yield_kcalHa_detrended
3773.274685233471,3042.532472048522,0.39440327496700506,lmer_fixed,Sorghum,yield_kcalHa_detrended
610.7927968327668,503.1696055281166,0.3349640024075064,lm,Soybeans,yield_kgHa_detrended
434.2366819685409,345.41999310433243,0.6644178667316384,lmer_full,Soybeans,yield_kgHa_detrended
616.266435825809,508.1351640794786,0.3340918974660243,lmer_fixed,Soybeans,yield_kgHa_detrended
2196.4108974106293,1809.3979014791075,0.3349640024075064,lm,Soybeans,yield_kcalHa_detrended
1561.5151083565984,1242.1302952002336,0.6644178667321792,lmer_full,Soybeans,yield_kcalHa_detrended
2216.0941032306973,1827.254050030644,0.3340918974659632,lmer_fixed,Soybeans,yield_kcalHa_detrended
672.7787555381896,552.0954819566009,0.18535709180355905,lm,Wheat,yield_kgHa_detrended
672.7787555381896,552.0954819566031,0.18535709180355905,lmer_full,Wheat,yield_kgHa_detrended
672.7787555381896,552.0954819566031,0.18535709180355905,lmer_fixed,Wheat,yield_kgHa_detrended
2209.4054331874145,1813.081562745477,0.18535709180355897,lm,Wheat,yield_kcalHa_detrended
2209.4054331874145,1813.0815627454715,0.1853570918035591,lmer_full,Wheat,yield_kcalHa_detrended
2209.4054331874145,1813.0815627454715,0.1853570918035591,lmer_fixed,Wheat,yield_kcalHa_detrended
